mese,tipo_giorno,fascia_oraria,categoria,corse_osservate,effettuate,cancellate,soppresse,parzialmente_cancellate,info_mancante,in_orario,in_ritardo,in_anticipo,oltre_5,oltre_10,oltre_15,oltre_30,oltre_60,minuti_ritardo_tot,minuti_anticipo_tot,minuti_netti_tot,ritardo_medio,ritardo_mediano,p90,p95,cancellate_tot
2024-06,weekend,mattina,,71,71,0,0,0,0,18,28,25,28,19,8,1,0,414.0,129.0,285.0,4.014084507042254,2.0,15.0,21.5,0
2024-06,weekend,mattina,EC,4,4,0,0,0,0,1,0,3,0,0,0,0,0,2.0,16.0,-14.0,-3.5,-4.0,0.8000000000000007,1.3999999999999986,0
2024-06,weekend,mattina,IC,28,28,0,0,0,0,9,9,10,9,4,2,1,0,134.0,31.0,103.0,3.6785714285714284,1.5,13.3,14.649999999999999,0
2024-06,weekend,mattina,ICN,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,27.0,-27.0,-27.0,-27.0,-27.0,-27.0,0
2024-06,weekend,mattina,MET,39,39,0,0,0,0,11,1,27,1,0,0,0,0,20.0,61.0,-41.0,-1.0512820512820513,-1.0,2.0,2.200000000000003,0
2024-06,weekend,mattina,REG,1362,1362,0,0,0,0,628,161,568,161,54,24,7,2,2680.0,1459.0,1221.0,0.8997789240972734,0.0,5.0,8.0,0
2024-06,weekend,mattina,,71,71,0,0,0,0,18,28,25,28,19,8,1,0,414.0,129.0,285.0,4.014084507042254,2.0,15.0,21.5,0
2024-06,weekend,notte,,21,21,0,0,0,0,4,8,9,8,4,1,1,0,112.0,48.0,64.0,3.0476190476190474,1.0,13.0,13.0,0
2024-06,weekend,notte,EN,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0
2024-06,weekend,notte,IC,12,12,0,0,0,0,7,2,3,2,1,1,0,0,38.0,8.0,30.0,2.5,2.0,5.700000000000001,12.29999999999999,0
2024-06,weekend,notte,ICN,2,2,0,0,0,0,1,0,1,0,0,0,0,0,3.0,18.0,-15.0,-7.5,-7.5,0.9000000000000004,1.949999999999999,0
2024-06,weekend,notte,MET,9,9,0,0,0,0,7,0,2,0,0,0,0,0,3.0,4.0,-1.0,-0.1111111111111111,0.0,1.0,1.0,0
2024-06,weekend,notte,NCL,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0.0,78.0,-78.0,-26.0,-26.0,-22.0,-21.5,0
2024-06,weekend,notte,REG,538,538,0,0,0,0,222,49,264,49,21,13,3,0,906.0,728.0,178.0,0.33271028037383177,0.0,4.0,6.2999999999999545,0
2024-06,weekend,notte,,21,21,0,0,0,0,4,8,9,8,4,1,1,0,112.0,48.0,64.0,3.0476190476190474,1.0,13.0,13.0,0
2024-06,weekend,pomeriggio,,31,31,0,0,0,0,10,11,10,11,8,5,2,0,232.0,40.0,192.0,6.193548387096774,3.0,26.0,31.5,0
2024-06,weekend,pomeriggio,EC,9,9,0,0,0,0,1,6,2,6,5,4,1,0,119.0,3.0,116.0,12.88888888888889,10.0,25.6,30.799999999999997,0
2024-06,weekend,pomeriggio,IC,16,16,0,0,0,0,2,11,3,11,4,3,1,1,178.0,11.0,167.0,10.4375,6.0,21.5,36.25,0
2024-06,weekend,pomeriggio,MET,32,32,0,0,0,0,12,3,17,3,3,0,0,0,50.0,37.0,13.0,0.40625,-1.0,3.0,11.45,0
2024-06,weekend,pomeriggio,REG,1117,1117,0,0,0,0,474,214,421,214,97,51,16,5,3562.0,1176.0,2386.0,2.151487826871055,1.0,9.0,13.599999999999909,0
2024-06,weekend,pomeriggio,,31,31,0,0,0,0,10,11,10,11,8,5,2,0,232.0,40.0,192.0,6.193548387096774,3.0,26.0,31.5,0
2024-06,weekend,sera,,4,4,0,0,0,0,0,3,1,3,2,1,1,1,90.0,3.0,87.0,21.75,9.0,53.70000000000001,62.84999999999998,0
2024-06,weekend,sera,EC,5,5,0,0,0,0,3,2,0,2,1,1,0,0,39.0,0.0,39.0,7.8,4.0,16.8,19.4,0
2024-06,weekend,sera,IC,9,9,0,0,0,0,3,3,3,3,3,2,2,0,128.0,29.0,99.0,11.0,3.0,54.0,54.0,0
2024-06,weekend,sera,ICN,10,10,0,0,0,0,1,2,7,2,2,1,1,1,160.0,30.0,130.0,13.0,-1.5,24.699999999999953,86.34999999999985,0
2024-06,weekend,sera,MET,34,34,0,0,0,0,19,5,10,5,1,0,0,0,66.0,21.0,45.0,1.3235294117647058,1.0,5.699999999999999,6.349999999999998,0
2024-06,weekend,sera,NCL,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
2024-06,weekend,sera,REG,950,950,0,0,0,0,393,172,381,172,91,49,15,3,3001.0,1027.0,1974.0,2.0866807610993656,1.0,9.0,15.0,0
2024-06,weekend,sera,,4,4,0,0,0,0,0,3,1,3,2,1,1,1,90.0,3.0,87.0,21.75,9.0,53.70000000000001,62.84999999999998,0
2024-06,weekend,tarda_mattina,,31,31,0,0,0,0,9,15,7,15,9,7,2,0,251.0,23.0,228.0,7.354838709677419,4.0,20.0,26.5,0
2024-06,weekend,tarda_mattina,EC,2,2,0,0,0,0,1,1,0,1,0,0,0,0,10.0,0.0,10.0,5.0,5.0,7.4,7.699999999999999,0
2024-06,weekend,tarda_mattina,EXP,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,40.0,-40.0,-40.0,-40.0,-40.0,-40.0,0
2024-06,weekend,tarda_mattina,IC,13,13,0,0,0,0,2,5,6,5,2,2,1,0,89.0,23.0,66.0,5.076923076923077,3.0,16.200000000000006,26.39999999999997,0
2024-06,weekend,tarda_mattina,ICN,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0.0,3.0,-3.0,-1.5,-1.5,-1.1,-1.05,0
2024-06,weekend,tarda_mattina,MET,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0
2024-06,weekend,tarda_mattina,REG,99,99,0,0,0,0,39,17,43,17,8,4,3,1,373.0,136.0,237.0,2.393939393939394,0.0,8.0,12.0,0
2024-06,weekend,tarda_mattina,,31,31,0,0,0,0,9,15,7,15,9,7,2,0,251.0,23.0,228.0,7.354838709677419,4.0,20.0,26.5,0
